,date,5. adjusted close,symbol
9902,2023-08-06,500.7718,UNH
9903,2023-08-13,506.0312,UNH
9904,2023-08-20,496.4985,UNH
9905,2023-08-27,487.2148,UNH
9906,2023-09-03,474.385,UNH
9907,2023-09-10,480.77,UNH
9908,1999-11-14,39.1496,LLY
9909,1999-11-21,36.8729,LLY
9910,1999-11-28,36.6503,LLY
9911,1999-12-05,36.367,LLY
9912,1999-12-12,33.3313,LLY
9913,1999-12-19,33.9283,LLY
9914,1999-12-26,34.5304,LLY
9915,2000-01-02,33.645,LLY
9916,2000-01-09,35.9521,LLY
9917,2000-01-16,34.5608,LLY
9918,2000-01-23,32.7596,LLY
9919,2000-01-30,33.0429,LLY
9920,2000-02-06,32.8254,LLY
9921,2000-02-13,31.3126,LLY
9922,2000-02-20,29.7224,LLY
9923,2000-02-27,28.8027,LLY
9924,2000-03-05,29.4683,LLY
9925,2000-03-12,31.0891,LLY
9926,2000-03-19,31.1856,LLY
9927,2000-03-26,31.5616,LLY
9928,2000-04-02,31.8207,LLY
9929,2000-04-09,32.6743,LLY
9930,2000-04-16,34.2645,LLY
9931,2000-04-23,38.4866,LLY
9932,2000-04-30,39.1878,LLY
9933,2000-05-07,40.5189,LLY
9934,2000-05-14,38.4622,LLY
9935,2000-05-21,38.7171,LLY
9936,2000-05-28,40.1804,LLY
9937,2000-06-04,37.2845,LLY
9938,2000-06-11,38.8446,LLY
9939,2000-06-18,43.3057,LLY
9940,2000-06-25,43.4943,LLY
9941,2000-07-02,50.9227,LLY
9942,2000-07-09,51.4937,LLY
9943,2000-07-16,48.1798,LLY
9944,2000-07-23,49.903,LLY
9945,2000-07-30,52.1565,LLY
9946,2000-08-06,54.7567,LLY
9947,2000-08-13,39.3901,LLY
9948,2000-08-20,39.1344,LLY
9949,2000-08-27,38.6535,LLY
9950,2000-09-03,37.1853,LLY
9951,2000-09-10,35.4716,LLY
9952,2000-09-17,37.3132,LLY
9953,2000-09-24,41.6922,LLY
9954,2000-10-01,41.5029,LLY
9955,2000-10-08,42.4288,LLY
9956,2000-10-15,44.5057,LLY
9957,2000-10-22,44.1886,LLY
9958,2000-10-29,44.7615,LLY
9959,2000-11-05,45.048,LLY
9960,2000-11-12,46.2962,LLY
9961,2000-11-19,45.8921,LLY
9962,2000-11-26,43.5164,LLY
9963,2000-12-03,46.2102,LLY
9964,2000-12-10,47.4929,LLY
9965,2000-12-17,45.7946,LLY
9966,2000-12-24,44.9941,LLY
9967,2000-12-31,47.7495,LLY
9968,2001-01-07,41.4024,LLY
9969,2001-01-14,41.0484,LLY
9970,2001-01-21,41.4332,LLY
9971,2001-01-28,42.3311,LLY
9972,2001-02-04,42.0233,LLY
9973,2001-02-11,41.4332,LLY
9974,2001-02-18,37.5877,LLY
9975,2001-02-25,39.1067,LLY
9976,2001-03-04,40.8471,LLY
9977,2001-03-11,40.6771,LLY
9978,2001-03-18,38.3292,LLY
9979,2001-03-25,37.3766,LLY
9980,2001-04-01,39.4723,LLY
9981,2001-04-08,39.9048,LLY
9982,2001-04-15,39.8739,LLY
9983,2001-04-22,41.2435,LLY
9984,2001-04-29,42.6338,LLY
9985,2001-05-06,44.302,LLY
9986,2001-05-13,43.3443,LLY
9987,2001-05-20,44.1658,LLY
9988,2001-05-27,43.4063,LLY
9989,2001-06-03,44.6514,LLY
9990,2001-06-10,44.9665,LLY
9991,2001-06-17,42.0528,LLY
9992,2001-06-24,39.4697,LLY
9993,2001-07-01,38.2298,LLY
9994,2001-07-08,38.8032,LLY
9995,2001-07-15,39.1494,LLY
9996,2001-07-22,39.9863,LLY
9997,2001-07-29,40.4926,LLY
9998,2001-08-05,40.9162,LLY
9999,2001-08-12,40.3479,LLY
10000,2001-08-19,41.3733,LLY
10001,2001-08-26,43.3798,LLY
10002,2001-09-02,40.2483,LLY
10003,2001-09-09,39.7661,LLY
10004,2001-09-16,40.0253,LLY
10005,2001-09-23,38.361,LLY
10006,2001-09-30,41.8399,LLY
10007,2001-10-07,41.3163,LLY
10008,2001-10-14,40.9015,LLY
10009,2001-10-21,39.3824,LLY
10010,2001-10-28,41.3215,LLY
10011,2001-11-04,40.3831,LLY
10012,2001-11-11,40.6838,LLY
10013,2001-11-18,41.1142,LLY
10014,2001-11-25,42.8832,LLY
10015,2001-12-02,43.0133,LLY
10016,2001-12-09,42.8312,LLY
10017,2001-12-16,42.5658,LLY
10018,2001-12-23,40.7916,LLY
10019,2001-12-30,41.5408,LLY
10020,2002-01-06,40.4274,LLY
10021,2002-01-13,39.751,LLY
10022,2002-01-20,38.8092,LLY
10023,2002-01-27,39.0798,LLY
10024,2002-02-03,38.9133,LLY
10025,2002-02-10,38.3306,LLY
10026,2002-02-17,39.9076,LLY
10027,2002-02-24,40.2681,LLY
10028,2002-03-03,40.4875,LLY
10029,2002-03-10,40.8532,LLY
10030,2002-03-17,41.7152,LLY
10031,2002-03-24,41.1353,LLY
10032,2002-03-31,39.8084,LLY
10033,2002-04-07,39.3643,LLY
10034,2002-04-14,38.3561,LLY
10035,2002-04-21,38.5755,LLY
10036,2002-04-28,36.5798,LLY
10037,2002-05-05,34.9499,LLY
10038,2002-05-12,33.8058,LLY
10039,2002-05-19,34.1203,LLY
10040,2002-05-26,33.4956,LLY
10041,2002-06-02,33.9628,LLY
10042,2002-06-09,32.1781,LLY
10043,2002-06-16,31.7319,LLY
10044,2002-06-23,30.6505,LLY
10045,2002-06-30,29.6059,LLY
10046,2002-07-07,27.4275,LLY
10047,2002-07-14,26.3829,LLY
10048,2002-07-21,25.2753,LLY
10049,2002-07-28,28.1886,LLY
10050,2002-08-04,28.2883,LLY
10051,2002-08-11,30.0364,LLY
10052,2002-08-18,30.1393,LLY
10053,2002-08-25,31.443,LLY
10054,2002-09-01,30.6407,LLY
10055,2002-09-08,29.5692,LLY
10056,2002-09-15,30.6513,LLY
10057,2002-09-22,29.7329,LLY
10058,2002-09-29,29.3687,LLY
10059,2002-10-06,29.2525,LLY
10060,2002-10-13,32.7257,LLY
10061,2002-10-20,33.2218,LLY
10062,2002-10-27,30.0601,LLY
10063,2002-11-03,29.9493,LLY
10064,2002-11-10,32.8524,LLY
10065,2002-11-17,32.5226,LLY
10066,2002-11-24,34.8729,LLY
10067,2002-12-01,36.2364,LLY
10068,2002-12-08,34.719,LLY
10069,2002-12-15,34.2044,LLY
10070,2002-12-22,33.5571,LLY
10071,2002-12-29,33.3396,LLY
10072,2003-01-05,35.5414,LLY
10073,2003-01-12,35.6846,LLY
10074,2003-01-19,34.91,LLY
10075,2003-01-26,32.6711,LLY
10076,2003-02-02,31.9602,LLY
10077,2003-02-09,31.7055,LLY
10078,2003-02-16,30.2692,LLY
10079,2003-02-23,30.6693,LLY
10080,2003-03-02,30.1785,LLY
10081,2003-03-09,30.4026,LLY
10082,2003-03-16,28.8019,LLY
10083,2003-03-23,31.0535,LLY
10084,2003-03-30,31.1389,LLY
10085,2003-04-06,32.6809,LLY
10086,2003-04-13,31.1389,LLY
10087,2003-04-20,31.1496,LLY
10088,2003-04-27,33.764,LLY
10089,2003-05-04,34.2762,LLY
10090,2003-05-11,34.2282,LLY
10091,2003-05-18,34.0754,LLY
10092,2003-05-25,31.1629,LLY
10093,2003-06-01,32.0587,LLY
10094,2003-06-08,32.8149,LLY
10095,2003-06-15,34.9765,LLY
10096,2003-06-22,36.7572,LLY
10097,2003-06-29,36.5373,LLY
10098,2003-07-06,37.1542,LLY
10099,2003-07-13,36.178,LLY
10100,2003-07-20,36.0331,LLY
10101,2003-07-27,36.1243,LLY
10102,2003-08-03,34.3275,LLY
10103,2003-08-10,33.7536,LLY
10104,2003-08-17,33.2343,LLY
10105,2003-08-24,33.8653,LLY
10106,2003-08-31,35.8767,LLY
10107,2003-09-07,32.8946,LLY
10108,2003-09-14,33.1588,LLY
10109,2003-09-21,32.4686,LLY
10110,2003-09-28,31.2715,LLY
10111,2003-10-05,34.1888,LLY
10112,2003-10-12,33.601,LLY
10113,2003-10-19,32.9809,LLY
10114,2003-10-26,35.7473,LLY
10115,2003-11-02,35.9252,LLY
10116,2003-11-09,35.51,LLY
10117,2003-11-16,38.6327,LLY
10118,2003-11-23,37.7276,LLY
10119,2003-11-30,37.2886,LLY
10120,2003-12-07,37.2886,LLY
10121,2003-12-14,39.1259,LLY
10122,2003-12-21,40.0473,LLY
10123,2003-12-28,38.275,LLY
10124,2004-01-04,38.611,LLY
10125,2004-01-11,36.6274,LLY
10126,2004-01-18,37.9715,LLY
10127,2004-01-25,37.6463,LLY
10128,2004-02-01,36.8767,LLY
10129,2004-02-08,39.4836,LLY
10130,2004-02-15,40.0252,LLY
10131,2004-02-22,39.4643,LLY
10132,2004-02-29,40.2648,LLY
10133,2004-03-07,40.0034,LLY
10134,2004-03-14,38.6257,LLY
10135,2004-03-21,37.3732,LLY
10136,2004-03-28,35.3965,LLY
10137,2004-04-04,37.4113,LLY
10138,2004-04-11,37.5094,LLY
10139,2004-04-18,39.4534,LLY
10140,2004-04-25,39.8346,LLY
10141,2004-05-02,40.194,LLY
10142,2004-05-09,41.1416,LLY
10143,2004-05-16,40.4095,LLY
10144,2004-05-23,39.3863,LLY
10145,2004-05-30,40.311,LLY
10146,2004-06-06,41.0388,LLY
10147,2004-06-13,40.2946,LLY
10148,2004-06-20,40.2618,LLY
10149,2004-06-27,39.0689,LLY
10150,2004-07-04,37.9581,LLY
10151,2004-07-11,36.6613,LLY
10152,2004-07-18,36.2783,LLY
10153,2004-07-25,34.3139,LLY
10154,2004-08-01,34.8665,LLY
10155,2004-08-08,33.3782,LLY
10156,2004-08-15,33.8811,LLY
10157,2004-08-22,35.4935,LLY
10158,2004-08-29,35.3944,LLY
10159,2004-09-05,35.7576,LLY
10160,2004-09-12,36.2364,LLY
10161,2004-09-19,36.5335,LLY
10162,2004-09-26,35.0312,LLY
10163,2004-10-03,33.7876,LLY
10164,2004-10-10,32.5109,LLY
10165,2004-10-17,31.5589,LLY
10166,2004-10-24,28.5324,LLY
10167,2004-10-31,30.2162,LLY
10168,2004-11-07,31.6965,LLY
10169,2004-11-14,31.129,LLY
10170,2004-11-21,30.5808,LLY
10171,2004-11-28,30.3205,LLY
10172,2004-12-05,30.182,LLY
10173,2004-12-12,30.4811,LLY
10174,2004-12-19,31.0238,LLY
10175,2004-12-26,31.7105,LLY
10176,2005-01-02,31.4281,LLY
10177,2005-01-09,31.1567,LLY
10178,2005-01-16,31.705,LLY
10179,2005-01-23,30.6362,LLY
10180,2005-01-30,29.6725,LLY
10181,2005-02-06,30.4756,LLY
10182,2005-02-13,30.9463,LLY
10183,2005-02-20,30.4444,LLY
10184,2005-02-27,31.1303,LLY
10185,2005-03-06,31.6488,LLY
10186,2005-03-13,30.5838,LLY
10187,2005-03-20,29.2847,LLY
10188,2005-03-27,29.4965,LLY
10189,2005-04-03,28.5431,LLY
10190,2005-04-10,30.2827,LLY
10191,2005-04-17,32.3793,LLY
10192,2005-04-24,32.5633,LLY
10193,2005-05-01,32.6023,LLY
10194,2005-05-08,33.5558,LLY
10195,2005-05-15,32.9759,LLY
10196,2005-05-22,33.0545,LLY
10197,2005-05-29,33.1387,LLY
10198,2005-06-05,32.353,LLY
10199,2005-06-12,31.9826,LLY
10200,2005-06-19,32.8413,LLY
10201,2005-06-26,31.9377,LLY
10202,2005-07-03,31.1015,LLY
10203,2005-07-10,31.5673,LLY
10204,2005-07-17,31.7974,LLY
10205,2005-07-24,30.8658,LLY
10206,2005-07-31,31.6066,LLY
10207,2005-08-07,29.996,LLY
10208,2005-08-14,30.1859,LLY
10209,2005-08-21,29.7111,LLY
10210,2005-08-28,30.1859,LLY
10211,2005-09-04,30.9432,LLY
10212,2005-09-11,32.0566,LLY
10213,2005-09-18,31.1975,LLY
10214,2005-09-25,30.4006,LLY
10215,2005-10-02,30.2481,LLY
10216,2005-10-09,30.1859,LLY
10217,2005-10-16,29.7394,LLY
10218,2005-10-23,28.6543,LLY
10219,2005-10-30,28.253,LLY
10220,2005-11-06,28.7277,LLY
10221,2005-11-13,29.0255,LLY
10222,2005-11-20,28.6611,LLY
10223,2005-11-27,28.775,LLY
10224,2005-12-04,29.3614,LLY
10225,2005-12-11,30.409,LLY
10226,2005-12-18,32.2594,LLY
10227,2005-12-25,32.8516,LLY
10228,2006-01-01,32.2196,LLY
10229,2006-01-08,32.9199,LLY
10230,2006-01-15,32.9939,LLY
10231,2006-01-22,32.3961,LLY
10232,2006-01-29,32.7662,LLY
10233,2006-02-05,31.804,LLY
10234,2006-02-12,31.7584,LLY
10235,2006-02-19,32.0223,LLY
10236,2006-02-26,32.1256,LLY
10237,2006-03-05,31.9478,LLY
10238,2006-03-12,32.8309,LLY
10239,2006-03-19,32.7392,LLY
10240,2006-03-26,33.7542,LLY
10241,2006-04-02,31.7127,LLY
10242,2006-04-09,30.7034,LLY
10243,2006-04-16,30.5485,LLY
10244,2006-04-23,30.3535,LLY
10245,2006-04-30,30.3478,LLY
10246,2006-05-07,30.3593,LLY
10247,2006-05-14,29.1519,LLY
10248,2006-05-21,29.4814,LLY
10249,2006-05-28,30.2096,LLY
10250,2006-06-04,30.0709,LLY
10251,2006-06-11,30.0189,LLY
10252,2006-06-18,31.3539,LLY
10253,2006-06-25,31.3828,LLY
10254,2006-07-02,31.9435,LLY
10255,2006-07-09,32.5041,LLY
10256,2006-07-16,31.5331,LLY
10257,2006-07-23,31.5851,LLY
10258,2006-07-30,32.8913,LLY
10259,2006-08-06,32.5214,LLY
10260,2006-08-13,31.6487,LLY
10261,2006-08-20,32.0388,LLY
10262,2006-08-27,32.0562,LLY
10263,2006-09-03,32.6035,LLY
10264,2006-09-10,32.1727,LLY
10265,2006-09-17,31.9049,LLY
10266,2006-09-24,32.5628,LLY
10267,2006-10-01,33.1857,LLY
10268,2006-10-08,33.5118,LLY
10269,2006-10-15,33.4011,LLY
10270,2006-10-22,33.3255,LLY
10271,2006-10-29,33.2032,LLY
10272,2006-11-05,32.6501,LLY
10273,2006-11-12,31.5206,LLY
10274,2006-11-19,31.9943,LLY
10275,2006-11-26,31.6131,LLY
10276,2006-12-03,31.3198,LLY
10277,2006-12-10,31.6717,LLY
10278,2006-12-17,31.9767,LLY
10279,2006-12-24,30.1175,LLY
10280,2006-12-31,30.5574,LLY
10281,2007-01-07,30.5222,LLY
10282,2007-01-14,30.8506,LLY
10283,2007-01-21,31.0618,LLY
10284,2007-01-28,30.9621,LLY
10285,2007-02-04,32.0236,LLY
10286,2007-02-11,31.8066,LLY
10287,2007-02-18,32.5049,LLY
10288,2007-02-25,32.0438,LLY
10289,2007-03-04,30.6015,LLY
10290,2007-03-11,31.0863,LLY
10291,2007-03-18,30.8439,LLY
10292,2007-03-25,31.8074,LLY
10293,2007-04-01,31.7483,LLY
10294,2007-04-08,32.7946,LLY
10295,2007-04-15,33.6221,LLY
10296,2007-04-22,35.7974,LLY
10297,2007-04-29,35.2358,LLY
10298,2007-05-06,35.1944,LLY
10299,2007-05-13,34.7895,LLY
10300,2007-05-20,35.3492,LLY
10301,2007-05-27,35.3433,LLY
10302,2007-06-03,35.0932,LLY
10303,2007-06-10,33.95,LLY
10304,2007-06-17,34.3668,LLY
10305,2007-06-24,33.2236,LLY
10306,2007-07-01,33.2713,LLY
10307,2007-07-08,33.7238,LLY
10308,2007-07-15,33.8905,LLY
10309,2007-07-22,33.3606,LLY
10310,2007-07-29,32.7592,LLY
10311,2007-08-05,32.2293,LLY
10312,2007-08-12,34.0334,LLY
10313,2007-08-19,33.4776,LLY
10314,2007-08-26,33.9575,LLY
10315,2007-09-02,34.4014,LLY
10316,2007-09-09,33.6936,LLY
10317,2007-09-16,34.0835,LLY
10318,2007-09-23,34.5634,LLY
10319,2007-09-30,34.1495,LLY
10320,2007-10-07,35.6731,LLY
10321,2007-10-14,35.1092,LLY
10322,2007-10-21,33.6276,LLY
10323,2007-10-28,31.6001,LLY
10324,2007-11-04,31.5941,LLY
10325,2007-11-11,30.8983,LLY
10326,2007-11-18,31.3292,LLY
10327,2007-11-25,30.7124,LLY
10328,2007-12-02,32.0185,LLY
10329,2007-12-09,32.8348,LLY
10330,2007-12-16,32.4781,LLY
10331,2007-12-23,32.7925,LLY
10332,2007-12-30,32.6837,LLY
10333,2008-01-06,31.3231,LLY
10334,2008-01-13,34.3526,LLY
10335,2008-01-20,32.4781,LLY
10336,2008-01-27,30.6821,LLY
10337,2008-02-03,31.2385,LLY
10338,2008-02-10,30.3737,LLY
10339,2008-02-17,31.0174,LLY
10340,2008-02-24,30.8282,LLY
10341,2008-03-02,30.5292,LLY
10342,2008-03-09,30.3338,LLY
10343,2008-03-16,29.1803,LLY
10344,2008-03-23,30.4193,LLY
10345,2008-03-30,30.6939,LLY
10346,2008-04-06,31.9085,LLY
10347,2008-04-13,31.6949,LLY
10348,2008-04-20,31.7804,LLY
10349,2008-04-27,30.1263,LLY
10350,2008-05-04,30.1385,LLY
10351,2008-05-11,29.4489,LLY
10352,2008-05-18,30.1714,LLY
10353,2008-05-25,29.3208,LLY
10354,2008-06-01,29.6721,LLY
10355,2008-06-08,29.8447,LLY
10356,2008-06-15,29.7892,LLY
10357,2008-06-22,28.9263,LLY
10358,2008-06-29,28.1127,LLY
10359,2008-07-06,28.9571,LLY
10360,2008-07-13,29.3824,LLY
10361,2008-07-20,29.5304,LLY
10362,2008-07-27,29.4687,LLY
10363,2008-08-03,28.9941,LLY
10364,2008-08-10,29.9002,LLY
10365,2008-08-17,30.3587,LLY
10366,2008-08-24,29.8919,LLY
10367,2008-08-31,29.0331,LLY
10368,2008-09-07,28.28,LLY
10369,2008-09-14,29.002,LLY
10370,2008-09-21,29.058,LLY
10371,2008-09-28,29.1389,LLY
10372,2008-10-05,25.7097,LLY
10373,2008-10-12,19.5172,LLY
10374,2008-10-19,20.04,LLY
10375,2008-10-26,19.7475,LLY
10376,2008-11-02,21.0482,LLY
10377,2008-11-09,21.2847,LLY
10378,2008-11-16,20.246,LLY
10379,2008-11-23,19.2166,LLY
10380,2008-11-30,21.5658,LLY
10381,2008-12-07,22.0647,LLY
10382,2008-12-14,22.993,LLY
10383,2008-12-21,24.1613,LLY
10384,2008-12-28,23.9845,LLY
10385,2009-01-04,25.6201,LLY
10386,2009-01-11,24.3003,LLY
10387,2009-01-18,24.0792,LLY
10388,2009-01-25,23.6309,LLY
10389,2009-02-01,23.252,LLY
10390,2009-02-08,24.1108,LLY
10391,2009-02-15,22.6727,LLY
10392,2009-02-22,21.2713,LLY
10393,2009-03-01,18.8012,LLY
10394,2009-03-08,17.9053,LLY
10395,2009-03-15,19.6075,LLY
10396,2009-03-22,20.8297,LLY
10397,2009-03-29,21.5976,LLY
10398,2009-04-05,21.1241,LLY
10399,2009-04-12,20.8873,LLY
10400,2009-04-19,21.5976,LLY
10401,2009-04-26,21.1241,LLY
10402,2009-05-03,21.4313,LLY
10403,2009-05-10,23.0055,LLY
10404,2009-05-17,22.1712,LLY
10405,2009-05-24,22.2815,LLY
10406,2009-05-31,22.4308,LLY
10407,2009-06-07,22.5606,LLY
10408,2009-06-14,22.2491,LLY
10409,2009-06-21,21.8728,LLY
10410,2009-06-28,22.8915,LLY
10411,2009-07-05,22.0674,LLY
10412,2009-07-12,21.6197,LLY
10413,2009-07-19,21.756,LLY
10414,2009-07-26,22.5022,LLY
10415,2009-08-02,22.6384,LLY
10416,2009-08-09,22.6384,LLY
10417,2009-08-16,21.6516,LLY
10418,2009-08-23,22.0269,LLY
10419,2009-08-30,22.1257,LLY
10420,2009-09-06,21.7306,LLY
10421,2009-09-13,21.6121,LLY
10422,2009-09-20,21.6384,LLY
10423,2009-09-27,21.5199,LLY
10424,2009-10-04,21.4079,LLY
10425,2009-10-11,22.2442,LLY
10426,2009-10-18,22.6788,LLY
10427,2009-10-25,22.3628,LLY
10428,2009-11-01,22.3957,LLY
10429,2009-11-08,22.7184,LLY
10430,2009-11-15,23.6083,LLY
10431,2009-11-22,24.4296,LLY
10432,2009-11-29,24.6365,LLY
10433,2009-12-06,24.9637,LLY
10434,2009-12-13,23.348,LLY
10435,2009-12-20,23.8487,LLY
10436,2009-12-27,24.0891,LLY
10437,2010-01-03,23.842,LLY
10438,2010-01-10,23.368,LLY
10439,2010-01-17,23.9155,LLY
10440,2010-01-24,23.7152,LLY
10441,2010-01-31,23.5015,LLY
10442,2010-02-07,23.0475,LLY
10443,2010-02-14,22.992,LLY
10444,2010-02-21,23.1884,LLY
10445,2010-02-28,23.2561,LLY
10446,2010-03-07,23.764,LLY
10447,2010-03-14,24.3329,LLY
10448,2010-03-21,24.4954,LLY
10449,2010-03-28,23.9875,LLY
10450,2010-04-04,24.4819,LLY
10451,2010-04-11,24.9492,LLY
10452,2010-04-18,24.746,LLY
10453,2010-04-25,24.0146,LLY
10454,2010-05-02,23.6828,LLY
10455,2010-05-09,23.4457,LLY
10456,2010-05-16,23.2953,LLY
10457,2010-05-23,22.7459,LLY
10458,2010-05-30,22.5193,LLY
10459,2010-06-06,22.2308,LLY
10460,2010-06-13,23.1236,LLY
10461,2010-06-20,23.7692,LLY
10462,2010-06-27,23.3091,LLY
10463,2010-07-04,23.1236,LLY
10464,2010-07-11,24.1538,LLY
10465,2010-07-18,23.7898,LLY
10466,2010-07-25,24.1538,LLY
10467,2010-08-01,24.4491,LLY
10468,2010-08-08,25.3213,LLY
10469,2010-08-15,24.845,LLY
10470,2010-08-22,23.7802,LLY
10471,2010-08-29,23.8011,LLY
10472,2010-09-05,24.1213,LLY
10473,2010-09-12,24.6571,LLY
10474,2010-09-19,24.9077,LLY
10475,2010-09-26,25.1234,LLY
10476,2010-10-03,25.4296,LLY
10477,2010-10-10,25.7985,LLY
10478,2010-10-17,26.2787,LLY
10479,2010-10-24,24.6362,LLY
10480,2010-10-31,24.4971,LLY
10481,2010-11-07,24.8589,LLY
10482,2010-11-14,24.5296,LLY
10483,2010-11-21,24.3461,LLY
10484,2010-11-28,24.0427,LLY
10485,2010-12-05,24.0921,LLY
10486,2010-12-12,24.6849,LLY
10487,2010-12-19,24.706,LLY
10488,2010-12-26,24.8613,LLY
10489,2011-01-02,24.7272,LLY
10490,2011-01-09,24.6284,LLY
10491,2011-01-16,24.6355,LLY
10492,2011-01-23,24.5296,LLY
10493,2011-01-30,24.5367,LLY
10494,2011-02-06,25.073,LLY
10495,2011-02-13,24.706,LLY
10496,2011-02-20,24.7633,LLY
10497,2011-02-27,24.3983,LLY
10498,2011-03-06,24.7633,LLY
10499,2011-03-13,24.9494,LLY
10500,2011-03-20,24.6774,LLY
10501,2011-03-27,24.6774,LLY
10502,2011-04-03,25.0424,LLY
10503,2011-04-10,25.5434,LLY
10504,2011-04-17,25.7724,LLY
10505,2011-04-24,25.9514,LLY
10506,2011-05-01,26.4881,LLY
10507,2011-05-08,27.4758,LLY
10508,2011-05-15,28.2334,LLY
10509,2011-05-22,27.8637,LLY
10510,2011-05-29,27.4361,LLY
10511,2011-06-05,26.8562,LLY
10512,2011-06-12,26.8562,LLY
10513,2011-06-19,27.0592,LLY
10514,2011-06-26,26.646,LLY
10515,2011-07-03,27.3056,LLY
10516,2011-07-10,27.3346,LLY
10517,2011-07-17,27.784,LLY
10518,2011-07-24,28.0522,LLY
10519,2011-07-31,27.7623,LLY
10520,2011-08-07,26.269,LLY
10521,2011-08-14,25.6195,LLY
10522,2011-08-21,25.7297,LLY
10523,2011-08-28,26.2883,LLY
10524,2011-09-04,26.7807,LLY
10525,2011-09-11,26.5528,LLY
10526,2011-09-18,27.7875,LLY
10527,2011-09-25,26.5088,LLY
10528,2011-10-02,27.1702,LLY
10529,2011-10-09,27.8684,LLY
10530,2011-10-16,28.1403,LLY
10531,2011-10-23,27.9786,LLY
10532,2011-10-30,28.1329,LLY
10533,2011-11-06,27.8831,LLY
10534,2011-11-13,28.183,LLY
10535,2011-11-20,27.4682,LLY
10536,2011-11-27,26.4928,LLY
10537,2011-12-04,27.8256,LLY
10538,2011-12-11,29.2404,LLY
10539,2011-12-18,30.1786,LLY
10540,2011-12-25,31.0051,LLY
10541,2012-01-01,30.9455,LLY
10542,2012-01-08,29.6946,LLY
10543,2012-01-15,29.7392,LLY
10544,2012-01-22,29.6424,LLY
10545,2012-01-29,29.1882,LLY
10546,2012-02-05,29.4191,LLY
10547,2012-02-12,29.2701,LLY
10548,2012-02-19,29.6016,LLY
10549,2012-02-26,29.4433,LLY
10550,2012-03-04,29.7675,LLY
10551,2012-03-11,29.8278,LLY
10552,2012-03-18,30.3104,LLY
10553,2012-03-25,30.0616,LLY
10554,2012-04-01,30.3594,LLY
10555,2012-04-08,30.5215,LLY
10556,2012-04-15,29.5413,LLY
10557,2012-04-22,30.0917,LLY
10558,2012-04-29,31.1398,LLY
10559,2012-05-06,31.1247,LLY
10560,2012-05-13,31.4791,LLY
10561,2012-05-20,30.8534,LLY
10562,2012-05-27,31.3646,LLY
10563,2012-06-03,30.6398,LLY
10564,2012-06-10,31.685,LLY
10565,2012-06-17,32.036,LLY
10566,2012-06-24,32.097,LLY
10567,2012-07-01,32.7379,LLY
10568,2012-07-08,32.5472,LLY
10569,2012-07-15,33.0049,LLY
10570,2012-07-22,33.6992,LLY
10571,2012-07-29,33.8518,LLY
10572,2012-08-05,33.684,LLY
10573,2012-08-12,33.2643,LLY
10574,2012-08-19,32.7345,LLY
10575,2012-08-26,33.8457,LLY
10576,2012-09-02,34.656,LLY
10577,2012-09-09,35.9987,LLY
10578,2012-09-16,36.0527,LLY
10579,2012-09-23,36.6237,LLY
10580,2012-09-30,36.5852,LLY
10581,2012-10-07,37.2179,LLY
10582,2012-10-14,38.9311,LLY
10583,2012-10-21,40.7908,LLY
10584,2012-10-28,38.7459,LLY
10585,2012-11-04,37.4649,LLY
10586,2012-11-11,36.6315,LLY
10587,2012-11-18,35.7959,LLY
10588,2012-11-25,37.2228,LLY
10589,2012-12-02,38.2364,LLY
10590,2012-12-09,38.6964,LLY
10591,2012-12-16,37.2617,LLY
10592,2012-12-23,38.634,LLY
10593,2012-12-30,37.8933,LLY
10594,2013-01-06,40.2012,LLY
10595,2013-01-13,41.4097,LLY
10596,2013-01-20,41.9243,LLY
10597,2013-01-27,41.4877,LLY
10598,2013-02-03,42.2596,LLY
10599,2013-02-10,41.8853,LLY
10600,2013-02-17,42.1671,LLY
10601,2013-02-24,42.7022,LLY
10602,2013-03-03,43.1035,LLY
10603,2013-03-10,43.4025,LLY
10604,2013-03-17,43.3789,LLY
10605,2013-03-24,43.7251,LLY
10606,2013-03-31,44.685,LLY
10607,2013-04-07,44.4411,LLY
10608,2013-04-14,45.2515,LLY
10609,2013-04-21,45.1807,LLY
10610,2013-04-28,44.4254,LLY
10611,2013-05-05,43.2687,LLY
10612,2013-05-12,43.1349,LLY
10613,2013-05-19,44.3705,LLY
10614,2013-05-26,42.9735,LLY
10615,2013-06-02,42.1956,LLY
10616,2013-06-09,41.6638,LLY
10617,2013-06-16,41.3146,LLY
10618,2013-06-23,39.6159,LLY
10619,2013-06-30,38.9889,LLY
10620,2013-07-07,40.1477,LLY
10621,2013-07-14,40.8383,LLY
10622,2013-07-21,40.1636,LLY
10623,2013-07-28,42.3544,LLY
10624,2013-08-04,42.7671,LLY
10625,2013-08-11,43.0052,LLY
10626,2013-08-18,42.3316,LLY
10627,2013-08-25,42.1394,LLY
10628,2013-09-01,41.1624,LLY
10629,2013-09-08,41.9712,LLY
10630,2013-09-15,42.6599,LLY
10631,2013-09-22,43.1884,LLY
10632,2013-09-29,40.4416,LLY
10633,2013-10-06,38.7439,LLY
10634,2013-10-13,39.1443,LLY
10635,2013-10-20,39.6888,LLY
10636,2013-10-27,40.5698,LLY
10637,2013-11-03,40.3455,LLY
10638,2013-11-10,40.5457,LLY
10639,2013-11-17,41.246,LLY
10640,2013-11-24,41.4239,LLY
