symbol,Date,Adj Close
PANW,2016-11-01,44.790000915527344
PANW,2016-12-01,41.68333435058594
PANW,2017-01-01,49.186668395996094
PANW,2017-02-01,50.633331298828125
PANW,2017-03-01,37.560001373291016
PANW,2017-04-01,36.13666534423828
PANW,2017-05-01,39.529998779296875
PANW,2017-06-01,44.60333251953125
PANW,2017-07-01,43.926666259765625
PANW,2017-08-01,44.22999954223633
PANW,2017-09-01,48.03333282470703
PANW,2017-10-01,49.06666564941406
PANW,2017-11-01,48.58333206176758
PANW,2017-12-01,48.313331604003906
PANW,2018-01-01,52.62333297729492
PANW,2018-02-01,57.790000915527344
PANW,2018-03-01,60.50666809082031
PANW,2018-04-01,64.16999816894531
PANW,2018-05-01,69.36333465576172
PANW,2018-06-01,68.48999786376953
PANW,2018-07-01,66.086669921875
PANW,2018-08-01,77.05000305175781
PANW,2018-09-01,75.086669921875
PANW,2018-10-01,61.01333236694336
PANW,2018-11-01,57.650001525878906
PANW,2018-12-01,62.78333282470703
PANW,2019-01-01,71.6066665649414
PANW,2019-02-01,82.08999633789062
PANW,2019-03-01,80.95999908447266
PANW,2019-04-01,82.9433364868164
PANW,2019-05-01,66.71333312988281
PANW,2019-06-01,67.91999816894531
PANW,2019-07-01,75.51333618164062
PANW,2019-08-01,67.87333679199219
PANW,2019-09-01,67.9433364868164
PANW,2019-10-01,75.79666900634766
PANW,2019-11-01,75.73999786376953
PANW,2019-12-01,77.08333587646484
PANW,2020-01-01,78.26000213623047
PANW,2020-02-01,61.540000915527344
PANW,2020-03-01,54.6533317565918
PANW,2020-04-01,65.50333404541016
PANW,2020-05-01,78.42333221435547
PANW,2020-06-01,76.5566635131836
PANW,2020-07-01,85.3066635131836
PANW,2020-08-01,85.80332946777344
PANW,2020-09-01,81.58333587646484
PANW,2020-10-01,73.7300033569336
PANW,2020-11-01,97.97333526611328
PANW,2020-12-01,118.46333312988281
PANW,2021-01-01,116.91666412353516
PANW,2021-02-01,119.4366683959961
PANW,2021-03-01,107.35333251953125
PANW,2021-04-01,117.79666900634766
PANW,2021-05-01,121.08333587646484
PANW,2021-06-01,123.68333435058594
PANW,2021-07-01,133.01666259765625
PANW,2021-08-01,153.67999267578125
PANW,2021-09-01,159.6666717529297
PANW,2021-10-01,169.69667053222656
PANW,2021-11-01,182.31333923339844
PANW,2021-12-01,185.586669921875
PANW,2022-01-01,172.46665954589844
PANW,2022-02-01,198.0833282470703
PANW,2022-03-01,207.50332641601562
PANW,2022-04-01,187.0933380126953
PANW,2022-05-01,167.5933380126953
PANW,2022-06-01,164.64666748046875
PANW,2022-07-01,166.36666870117188
PANW,2022-08-01,185.60333251953125
PANW,2022-09-01,163.7899932861328
PANW,2022-10-01,171.58999633789062
PANW,2022-11-01,169.89999389648438
PANW,2022-12-01,139.5399932861328
PANW,2023-01-01,158.63999938964844
PANW,2023-02-01,188.3699951171875
PANW,2023-03-01,199.74000549316406
PANW,2023-04-01,182.4600067138672
PANW,2023-05-01,213.38999938964844
PANW,2023-06-01,255.50999450683594
PANW,2023-07-01,249.9600067138672
PANW,2023-08-01,243.3000030517578
PANW,2023-09-01,245.44000244140625
WDAY,2012-11-01,50.099998474121094
WDAY,2012-12-01,54.5
WDAY,2013-01-01,53.41999816894531
WDAY,2013-02-01,55.290000915527344
WDAY,2013-03-01,61.630001068115234
WDAY,2013-04-01,62.650001525878906
WDAY,2013-05-01,64.2300033569336
WDAY,2013-06-01,64.08999633789062
WDAY,2013-07-01,68.29000091552734
WDAY,2013-08-01,72.52999877929688
WDAY,2013-09-01,80.93000030517578
WDAY,2013-10-01,74.87000274658203
WDAY,2013-11-01,82.3499984741211
WDAY,2013-12-01,83.16000366210938
WDAY,2014-01-01,89.54000091552734
WDAY,2014-02-01,109.91999816894531
WDAY,2014-03-01,91.43000030517578
WDAY,2014-04-01,73.06999969482422
WDAY,2014-05-01,78.37000274658203
WDAY,2014-06-01,89.86000061035156
WDAY,2014-07-01,83.83999633789062
WDAY,2014-08-01,91.06999969482422
WDAY,2014-09-01,82.5
WDAY,2014-10-01,95.4800033569336
WDAY,2014-11-01,87.05000305175781
WDAY,2014-12-01,81.61000061035156
WDAY,2015-01-01,79.45999908447266
WDAY,2015-02-01,85.5
WDAY,2015-03-01,84.41000366210938
WDAY,2015-04-01,91.20999908447266
WDAY,2015-05-01,78.91999816894531
WDAY,2015-06-01,76.38999938964844
WDAY,2015-07-01,84.33000183105469
WDAY,2015-08-01,70.26000213623047
WDAY,2015-09-01,68.86000061035156
WDAY,2015-10-01,78.97000122070312
WDAY,2015-11-01,83.70999908447266
WDAY,2015-12-01,79.68000030517578
WDAY,2016-01-01,63.0099983215332
WDAY,2016-02-01,60.45000076293945
WDAY,2016-03-01,76.83999633789062
WDAY,2016-04-01,74.9800033569336
WDAY,2016-05-01,75.83999633789062
WDAY,2016-06-01,74.66999816894531
WDAY,2016-07-01,83.33999633789062
WDAY,2016-08-01,84.79000091552734
WDAY,2016-09-01,91.69000244140625
WDAY,2016-10-01,86.68000030517578
WDAY,2016-11-01,84.31999969482422
WDAY,2016-12-01,66.08999633789062
WDAY,2017-01-01,83.08999633789062
WDAY,2017-02-01,82.93000030517578
WDAY,2017-03-01,83.27999877929688
WDAY,2017-04-01,87.4000015258789
WDAY,2017-05-01,99.9800033569336
WDAY,2017-06-01,97.0
WDAY,2017-07-01,102.11000061035156
WDAY,2017-08-01,109.69000244140625
WDAY,2017-09-01,105.38999938964844
WDAY,2017-10-01,110.98999786376953
WDAY,2017-11-01,103.0
WDAY,2017-12-01,101.73999786376953
WDAY,2018-01-01,119.88999938964844
WDAY,2018-02-01,126.66999816894531
WDAY,2018-03-01,127.11000061035156
WDAY,2018-04-01,124.83999633789062
WDAY,2018-05-01,130.9600067138672
WDAY,2018-06-01,121.12000274658203
WDAY,2018-07-01,124.0199966430664
WDAY,2018-08-01,154.5399932861328
WDAY,2018-09-01,145.97999572753906
WDAY,2018-10-01,133.02000427246094
WDAY,2018-11-01,164.0
WDAY,2018-12-01,159.67999267578125
WDAY,2019-01-01,181.52999877929688
WDAY,2019-02-01,197.92999267578125
WDAY,2019-03-01,192.85000610351562
WDAY,2019-04-01,205.6300048828125
WDAY,2019-05-01,204.1199951171875
WDAY,2019-06-01,205.5800018310547
WDAY,2019-07-01,199.97999572753906
WDAY,2019-08-01,177.27999877929688
WDAY,2019-09-01,169.9600067138672
WDAY,2019-10-01,162.16000366210938
WDAY,2019-11-01,179.1199951171875
WDAY,2019-12-01,164.4499969482422
WDAY,2020-01-01,184.6300048828125
WDAY,2020-02-01,173.25
WDAY,2020-03-01,130.22000122070312
WDAY,2020-04-01,153.89999389648438
WDAY,2020-05-01,183.42999267578125
WDAY,2020-06-01,187.36000061035156
WDAY,2020-07-01,180.9199981689453
WDAY,2020-08-01,239.7100067138672
WDAY,2020-09-01,215.1300048828125
WDAY,2020-10-01,210.1199951171875
WDAY,2020-11-01,224.7899932861328
WDAY,2020-12-01,239.61000061035156
WDAY,2021-01-01,227.52999877929688
WDAY,2021-02-01,245.17999267578125
WDAY,2021-03-01,248.42999267578125
WDAY,2021-04-01,247.0
WDAY,2021-05-01,228.72000122070312
WDAY,2021-06-01,238.74000549316406
WDAY,2021-07-01,234.39999389648438
WDAY,2021-08-01,273.1600036621094
WDAY,2021-09-01,249.88999938964844
WDAY,2021-10-01,289.9800109863281
WDAY,2021-11-01,274.2300109863281
WDAY,2021-12-01,273.17999267578125
WDAY,2022-01-01,253.00999450683594
WDAY,2022-02-01,229.0500030517578
WDAY,2022-03-01,239.4600067138672
WDAY,2022-04-01,206.6999969482422
WDAY,2022-05-01,156.3000030517578
WDAY,2022-06-01,139.5800018310547
WDAY,2022-07-01,155.10000610351562
WDAY,2022-08-01,164.55999755859375
WDAY,2022-09-01,152.22000122070312
WDAY,2022-10-01,155.82000732421875
WDAY,2022-11-01,167.89999389648438
WDAY,2022-12-01,167.3300018310547
WDAY,2023-01-01,181.42999267578125
WDAY,2023-02-01,185.47000122070312
WDAY,2023-03-01,206.5399932861328
WDAY,2023-04-01,186.13999938964844
WDAY,2023-05-01,211.99000549316406
WDAY,2023-06-01,225.88999938964844
WDAY,2023-07-01,237.1300048828125
WDAY,2023-08-01,244.5
WDAY,2023-09-01,250.47000122070312
GOOG,2004-09-01,3.227900981903076
GOOG,2004-10-01,4.748202800750732
GOOG,2004-11-01,4.532511234283447
GOOG,2004-12-01,4.801752090454102
GOOG,2005-01-01,4.8722381591796875
GOOG,2005-02-01,4.682199954986572
GOOG,2005-03-01,4.4958977699279785
GOOG,2005-04-01,5.479462146759033
GOOG,2005-05-01,6.90586519241333
GOOG,2005-06-01,7.326289176940918
GOOG,2005-07-01,7.167136192321777
GOOG,2005-08-01,7.123300075531006
GOOG,2005-09-01,7.881956100463867
GOOG,2005-10-01,9.268757820129395
GOOG,2005-11-01,10.084948539733887
GOOG,2005-12-01,10.332770347595215
GOOG,2006-01-01,10.776107788085938
GOOG,2006-02-01,9.031646728515625
GOOG,2006-03-01,9.713590621948242
GOOG,2006-04-01,10.409482955932617
GOOG,2006-05-01,9.260787963867188
GOOG,2006-06-01,10.444103240966797
GOOG,2006-07-01,9.628908157348633
GOOG,2006-08-01,9.427911758422852
GOOG,2006-09-01,10.009980201721191
GOOG,2006-10-01,11.865276336669922
GOOG,2006-11-01,12.074990272521973
GOOG,2006-12-01,11.469011306762695
GOOG,2007-01-01,12.490681648254395
GOOG,2007-02-01,11.194291114807129
GOOG,2007-03-01,11.41122817993164
GOOG,2007-04-01,11.740493774414062
GOOG,2007-05-01,12.401267051696777
GOOG,2007-06-01,13.01870346069336
GOOG,2007-07-01,12.702387809753418
GOOG,2007-08-01,12.833148002624512
GOOG,2007-09-01,14.128791809082031
GOOG,2007-10-01,17.608997344970703
GOOG,2007-11-01,17.260303497314453
GOOG,2007-12-01,17.22244644165039
GOOG,2008-01-01,14.054819107055664
GOOG,2008-02-01,11.735511779785156
GOOG,2008-03-01,10.97062873840332
GOOG,2008-04-01,14.303635597229004
GOOG,2008-05-01,14.590312004089355
GOOG,2008-06-01,13.11135482788086
GOOG,2008-07-01,11.799522399902344
GOOG,2008-08-01,11.5389986038208
GOOG,2008-09-01,9.975608825683594
GOOG,2008-10-01,8.950451850891113
GOOG,2008-11-01,7.296649932861328
GOOG,2008-12-01,7.662528991699219
GOOG,2009-01-01,8.431646347045898
GOOG,2009-02-01,8.418196678161621
GOOG,2009-03-01,8.66900634765625
GOOG,2009-04-01,9.862283706665039
GOOG,2009-05-01,10.391798973083496
GOOG,2009-06-01,10.500391960144043
GOOG,2009-07-01,11.034889221191406
GOOG,2009-08-01,11.498649597167969
GOOG,2009-09-01,12.349959373474121
GOOG,2009-10-01,13.352950096130371
GOOG,2009-11-01,14.520572662353516
GOOG,2009-12-01,15.441620826721191
GOOG,2010-01-01,13.199027061462402
GOOG,2010-02-01,13.120820045471191
GOOG,2010-03-01,14.125056266784668
GOOG,2010-04-01,13.093422889709473
GOOG,2010-05-01,12.095413208007812
GOOG,2010-06-01,11.082210540771484
GOOG,2010-07-01,12.0759859085083
GOOG,2010-08-01,11.208488464355469
GOOG,2010-09-01,13.095664024353027
GOOG,2010-10-01,15.28520679473877
GOOG,2010-11-01,13.84087085723877
GOOG,2010-12-01,14.79379940032959
GOOG,2011-01-01,14.952953338623047
GOOG,2011-02-01,15.277734756469727
GOOG,2011-03-01,14.614221572875977
GOOG,2011-04-01,13.551705360412598
GOOG,2011-05-01,13.17611312866211
GOOG,2011-06-01,12.612225532531738
GOOG,2011-07-01,15.03589153289795
GOOG,2011-08-01,13.473498344421387
GOOG,2011-09-01,12.82791805267334
GOOG,2011-10-01,14.760672569274902
GOOG,2011-11-01,14.928792953491211
GOOG,2011-12-01,16.087200164794922
GOOG,2012-01-01,14.448593139648438
GOOG,2012-02-01,15.39853286743164
GOOG,2012-03-01,15.971136093139648
GOOG,2012-04-01,15.064783096313477
GOOG,2012-05-01,14.467272758483887
GOOG,2012-06-01,14.447596549987793
GOOG,2012-07-01,15.765157699584961
GOOG,2012-08-01,17.06329345703125
GOOG,2012-09-01,18.792062759399414
GOOG,2012-10-01,16.94399070739746
GOOG,2012-11-01,17.394052505493164
GOOG,2012-12-01,17.61846160888672
GOOG,2013-01-01,18.821701049804688
GOOG,2013-02-01,19.955202102661133
GOOG,2013-03-01,19.780607223510742
GOOG,2013-04-01,20.53727149963379
GOOG,2013-05-01,21.69916534423828
GOOG,2013-06-01,21.927061080932617
GOOG,2013-07-01,22.110872268676758
GOOG,2013-08-01,21.09343719482422
GOOG,2013-09-01,21.815977096557617
GOOG,2013-10-01,25.668289184570312
GOOG,2013-11-01,26.390830993652344
GOOG,2013-12-01,27.913124084472656
GOOG,2014-01-01,29.413999557495117
GOOG,2014-02-01,30.277761459350586
GOOG,2014-03-01,27.77225112915039
GOOG,2014-04-01,26.260900497436523
GOOG,2014-05-01,27.9178524017334
GOOG,2014-06-01,28.685245513916016
GOOG,2014-07-01,28.501747131347656
GOOG,2014-08-01,28.501747131347656
GOOG,2014-09-01,28.788959503173828
GOOG,2014-10-01,27.87746238708496
GOOG,2014-11-01,27.017324447631836
GOOG,2014-12-01,26.247936248779297
GOOG,2015-01-01,26.65282440185547
GOOG,2015-02-01,27.843555450439453
GOOG,2015-03-01,27.324979782104492
GOOG,2015-04-01,26.867000579833984
GOOG,2015-05-01,26.605499267578125
GOOG,2015-06-01,26.02549934387207
GOOG,2015-07-01,31.280500411987305
GOOG,2015-08-01,30.912500381469727
GOOG,2015-09-01,30.42099952697754
GOOG,2015-10-01,35.54050064086914
GOOG,2015-11-01,37.130001068115234
GOOG,2015-12-01,37.944000244140625
GOOG,2016-01-01,37.147499084472656
GOOG,2016-02-01,34.88850021362305
GOOG,2016-03-01,37.247501373291016
GOOG,2016-04-01,34.6505012512207
GOOG,2016-05-01,36.7859992980957
GOOG,2016-06-01,34.60499954223633
GOOG,2016-07-01,38.43949890136719
GOOG,2016-08-01,38.352500915527344
GOOG,2016-09-01,38.864498138427734
GOOG,2016-10-01,39.22700119018555
GOOG,2016-11-01,37.902000427246094
GOOG,2016-12-01,38.590999603271484
GOOG,2017-01-01,39.839500427246094
GOOG,2017-02-01,41.160499572753906
GOOG,2017-03-01,41.47800064086914
GOOG,2017-04-01,45.29800033569336
GOOG,2017-05-01,48.24300003051758
GOOG,2017-06-01,45.436500549316406
GOOG,2017-07-01,46.525001525878906
GOOG,2017-08-01,46.96649932861328
GOOG,2017-09-01,47.955501556396484
GOOG,2017-10-01,50.832000732421875
GOOG,2017-11-01,51.070499420166016
GOOG,2017-12-01,52.31999969482422
GOOG,2018-01-01,58.49700164794922
GOOG,2018-02-01,55.23649978637695
GOOG,2018-03-01,51.589500427246094
GOOG,2018-04-01,50.86650085449219
GOOG,2018-05-01,54.2495002746582
GOOG,2018-06-01,55.782501220703125
GOOG,2018-07-01,60.862998962402344
GOOG,2018-08-01,60.90950012207031
GOOG,2018-09-01,59.673500061035156
GOOG,2018-10-01,53.8385009765625
GOOG,2018-11-01,54.721500396728516
GOOG,2018-12-01,51.78049850463867
GOOG,2019-01-01,55.81850051879883
GOOG,2019-02-01,55.99599838256836
GOOG,2019-03-01,58.66550064086914
GOOG,2019-04-01,59.42399978637695
GOOG,2019-05-01,55.18149948120117
GOOG,2019-06-01,54.045501708984375
GOOG,2019-07-01,60.83399963378906
GOOG,2019-08-01,59.404998779296875
GOOG,2019-09-01,60.95000076293945
GOOG,2019-10-01,63.00550079345703
GOOG,2019-11-01,65.24800109863281
GOOG,2019-12-01,66.85099792480469
GOOG,2020-01-01,71.71150207519531
GOOG,2020-02-01,66.96649932861328
GOOG,2020-03-01,58.140499114990234
GOOG,2020-04-01,67.43299865722656
GOOG,2020-05-01,71.44599914550781
GOOG,2020-06-01,70.68049621582031
GOOG,2020-07-01,74.14800262451172
GOOG,2020-08-01,81.70899963378906
GOOG,2020-09-01,73.4800033569336
GOOG,2020-10-01,81.05049896240234
GOOG,2020-11-01,88.03700256347656
GOOG,2020-12-01,87.59400177001953
GOOG,2021-01-01,91.78700256347656
GOOG,2021-02-01,101.84300231933594
GOOG,2021-03-01,103.43150329589844
GOOG,2021-04-01,120.50599670410156
GOOG,2021-05-01,120.5780029296875
GOOG,2021-06-01,125.31600189208984
GOOG,2021-07-01,135.2209930419922
GOOG,2021-08-01,145.46200561523438
GOOG,2021-09-01,133.2655029296875
GOOG,2021-10-01,148.27049255371094
GOOG,2021-11-01,142.45199584960938
GOOG,2021-12-01,144.67950439453125
GOOG,2022-01-01,135.69850158691406
GOOG,2022-02-01,134.89100646972656
GOOG,2022-03-01,139.64950561523438
GOOG,2022-04-01,114.96649932861328
GOOG,2022-05-01,114.03900146484375
GOOG,2022-06-01,109.37249755859375
GOOG,2022-07-01,116.63999938964844
GOOG,2022-08-01,109.1500015258789
GOOG,2022-09-01,96.1500015258789
GOOG,2022-10-01,94.66000366210938
GOOG,2022-11-01,101.44999694824219
GOOG,2022-12-01,88.7300033569336
GOOG,2023-01-01,99.87000274658203
GOOG,2023-02-01,90.30000305175781
GOOG,2023-03-01,104.0
GOOG,2023-04-01,108.22000122070312
GOOG,2023-05-01,123.37000274658203
GOOG,2023-06-01,120.97000122070312
GOOG,2023-07-01,133.11000061035156
GOOG,2023-08-01,137.35000610351562
GOOG,2023-09-01,136.1999969482422
JD,2014-06-01,27.396310806274414
JD,2014-07-01,27.463577270507812
JD,2014-08-01,30.673107147216797
JD,2014-09-01,24.811389923095703
JD,2014-10-01,22.9567813873291
JD,2014-11-01,22.60123634338379
JD,2014-12-01,22.236080169677734
JD,2015-01-01,23.869672775268555
JD,2015-02-01,26.58912467956543
JD,2015-03-01,28.23232650756836
JD,2015-04-01,32.249046325683594
JD,2015-05-01,32.36435317993164
JD,2015-06-01,32.767948150634766
JD,2015-07-01,31.739744186401367
JD,2015-08-01,24.869047164916992
JD,2015-09-01,25.042015075683594
JD,2015-10-01,26.541078567504883
JD,2015-11-01,29.481544494628906
JD,2015-12-01,31.004629135131836
JD,2016-01-01,25.013187408447266
JD,2016-02-01,24.7056884765625
JD,2016-03-01,25.464828491210938
JD,2016-04-01,24.561546325683594
JD,2016-05-01,23.648658752441406
JD,2016-06-01,20.40069007873535
JD,2016-07-01,20.804283142089844
JD,2016-08-01,24.41740608215332
JD,2016-09-01,25.070842742919922
JD,2016-10-01,24.93631362915039
JD,2016-11-01,25.820375442504883
JD,2016-12-01,24.44623565673828
JD,2017-01-01,27.29060935974121
JD,2017-02-01,29.37584114074707
JD,2017-03-01,29.894746780395508
JD,2017-04-01,33.70005798339844
JD,2017-05-01,38.466304779052734
JD,2017-06-01,37.68794631958008
JD,2017-07-01,43.405517578125
JD,2017-08-01,40.27286911010742
JD,2017-09-01,36.70779037475586
JD,2017-10-01,36.05435562133789
JD,2017-11-01,35.987091064453125
JD,2017-12-01,39.802005767822266
JD,2018-01-01,47.306922912597656
JD,2018-02-01,45.30817794799805
JD,2018-03-01,38.9083366394043
JD,2018-04-01,35.083805084228516
JD,2018-05-01,33.805763244628906
JD,2018-06-01,37.42849349975586
JD,2018-07-01,34.459197998046875
JD,2018-08-01,30.07732391357422
JD,2018-09-01,25.070842742919922
JD,2018-10-01,22.60123634338379
JD,2018-11-01,20.40069007873535
JD,2018-12-01,20.112409591674805
JD,2019-01-01,23.879281997680664
JD,2019-02-01,26.627559661865234
JD,2019-03-01,28.972248077392578
JD,2019-04-01,29.087562561035156
JD,2019-05-01,24.753734588623047
JD,2019-06-01,29.106779098510742
JD,2019-07-01,28.741622924804688
JD,2019-08-01,29.308576583862305
JD,2019-09-01,27.108030319213867
JD,2019-10-01,29.933185577392578
JD,2019-11-01,31.37459373474121
JD,2019-12-01,33.85380554199219
JD,2020-01-01,36.217708587646484
JD,2020-02-01,37.005680084228516
JD,2020-03-01,38.917945861816406
JD,2020-04-01,41.416378021240234
JD,2020-05-01,52.207706451416016
JD,2020-06-01,57.829185485839844
JD,2020-07-01,61.29816818237305
JD,2020-08-01,75.56808471679688
JD,2020-09-01,74.57831573486328
JD,2020-10-01,78.3355712890625
JD,2020-11-01,82.01596069335938
JD,2020-12-01,84.46635437011719
JD,2021-01-01,85.22550201416016
JD,2021-02-01,90.20315551757812
JD,2021-03-01,81.03581237792969
JD,2021-04-01,74.33808135986328
JD,2021-05-01,71.05167388916016
JD,2021-06-01,76.69237518310547
JD,2021-07-01,68.1112060546875
JD,2021-08-01,75.49120330810547
JD,2021-09-01,69.41807556152344
JD,2021-10-01,75.2221450805664
JD,2021-11-01,80.82440185546875
JD,2021-12-01,67.33284759521484
JD,2022-01-01,71.9549560546875
JD,2022-02-01,68.8319091796875
JD,2022-03-01,55.60941696166992
JD,2022-04-01,59.25136947631836
JD,2022-05-01,53.92777633666992
JD,2022-06-01,63.26836395263672
JD,2022-07-01,58.61830520629883
JD,2022-08-01,62.5491828918457
JD,2022-09-01,49.55463409423828
JD,2022-10-01,36.737422943115234
JD,2022-11-01,56.33268737792969
JD,2022-12-01,55.29824447631836
JD,2023-01-01,58.64786148071289
JD,2023-02-01,43.781471252441406
JD,2023-03-01,43.239620208740234
JD,2023-04-01,35.19068908691406
JD,2023-05-01,32.599998474121094
JD,2023-06-01,34.130001068115234
JD,2023-07-01,41.310001373291016
JD,2023-08-01,33.209999084472656
JD,2023-09-01,32.34000015258789
PYPL,2015-08-01,35.0
PYPL,2015-09-01,31.040000915527344
PYPL,2015-10-01,36.0099983215332
PYPL,2015-11-01,35.2599983215332
PYPL,2015-12-01,36.20000076293945
PYPL,2016-01-01,36.13999938964844
PYPL,2016-02-01,38.13999938964844
PYPL,2016-03-01,38.599998474121094
PYPL,2016-04-01,39.18000030517578
PYPL,2016-05-01,37.790000915527344
PYPL,2016-06-01,36.5099983215332
PYPL,2016-07-01,37.2400016784668
PYPL,2016-08-01,37.150001525878906
PYPL,2016-09-01,40.970001220703125
PYPL,2016-10-01,41.65999984741211
PYPL,2016-11-01,39.279998779296875
PYPL,2016-12-01,39.470001220703125
PYPL,2017-01-01,39.779998779296875
PYPL,2017-02-01,42.0
PYPL,2017-03-01,43.02000045776367
PYPL,2017-04-01,47.720001220703125
PYPL,2017-05-01,52.209999084472656
PYPL,2017-06-01,53.66999816894531
PYPL,2017-07-01,58.54999923706055
PYPL,2017-08-01,61.68000030517578
PYPL,2017-09-01,64.02999877929688
PYPL,2017-10-01,72.55999755859375
PYPL,2017-11-01,75.7300033569336
PYPL,2017-12-01,73.62000274658203
PYPL,2018-01-01,85.31999969482422
PYPL,2018-02-01,79.41000366210938
PYPL,2018-03-01,75.87000274658203
PYPL,2018-04-01,74.61000061035156
PYPL,2018-05-01,82.06999969482422
PYPL,2018-06-01,83.2699966430664
PYPL,2018-07-01,82.13999938964844
PYPL,2018-08-01,92.33000183105469
PYPL,2018-09-01,87.83999633789062
PYPL,2018-10-01,84.19000244140625
PYPL,2018-11-01,85.80999755859375
PYPL,2018-12-01,84.08999633789062
PYPL,2019-01-01,88.76000213623047
PYPL,2019-02-01,98.06999969482422
PYPL,2019-03-01,103.83999633789062
PYPL,2019-04-01,112.7699966430664
PYPL,2019-05-01,109.75
PYPL,2019-06-01,114.45999908447266
PYPL,2019-07-01,110.4000015258789
PYPL,2019-08-01,109.05000305175781
PYPL,2019-09-01,103.58999633789062
PYPL,2019-10-01,104.0999984741211
PYPL,2019-11-01,108.01000213623047
PYPL,2019-12-01,108.16999816894531
PYPL,2020-01-01,113.88999938964844
PYPL,2020-02-01,107.98999786376953
PYPL,2020-03-01,95.73999786376953
PYPL,2020-04-01,123.0
PYPL,2020-05-01,155.00999450683594
PYPL,2020-06-01,174.22999572753906
PYPL,2020-07-01,196.07000732421875
PYPL,2020-08-01,204.13999938964844
PYPL,2020-09-01,197.02999877929688
PYPL,2020-10-01,186.1300048828125
PYPL,2020-11-01,214.1199951171875
PYPL,2020-12-01,234.1999969482422
PYPL,2021-01-01,234.30999755859375
PYPL,2021-02-01,259.8500061035156
PYPL,2021-03-01,242.83999633789062
PYPL,2021-04-01,262.2900085449219
PYPL,2021-05-01,260.0199890136719
PYPL,2021-06-01,291.4800109863281
PYPL,2021-07-01,275.5299987792969
PYPL,2021-08-01,288.6600036621094
PYPL,2021-09-01,260.2099914550781
PYPL,2021-10-01,232.58999633789062
PYPL,2021-11-01,184.88999938964844
PYPL,2021-12-01,188.5800018310547
PYPL,2022-01-01,171.94000244140625
PYPL,2022-02-01,111.93000030517578
PYPL,2022-03-01,115.6500015258789
PYPL,2022-04-01,87.93000030517578
PYPL,2022-05-01,85.20999908447266
PYPL,2022-06-01,69.83999633789062
PYPL,2022-07-01,86.52999877929688
PYPL,2022-08-01,93.44000244140625
PYPL,2022-09-01,86.06999969482422
PYPL,2022-10-01,83.58000183105469
PYPL,2022-11-01,78.41000366210938
PYPL,2022-12-01,71.22000122070312
PYPL,2023-01-01,81.48999786376953
PYPL,2023-02-01,73.5999984741211
PYPL,2023-03-01,75.94000244140625
PYPL,2023-04-01,76.0
PYPL,2023-05-01,61.9900016784668
PYPL,2023-06-01,66.7300033569336
PYPL,2023-07-01,75.81999969482422
PYPL,2023-08-01,62.5099983215332
PYPL,2023-09-01,61.650001525878906
KHC,2015-08-01,51.79403305053711
KHC,2015-09-01,50.31135559082031
KHC,2015-10-01,55.57916259765625
KHC,2015-11-01,52.52825164794922
KHC,2015-12-01,52.282222747802734
KHC,2016-01-01,56.550682067871094
KHC,2016-02-01,55.7972526550293
KHC,2016-03-01,56.91289138793945
KHC,2016-04-01,56.979148864746094
KHC,2016-05-01,60.71595764160156
KHC,2016-06-01,65.02078247070312
KHC,2016-07-01,63.484920501708984
KHC,2016-08-01,65.76298522949219
KHC,2016-09-01,66.22179412841797
KHC,2016-10-01,65.80746459960938
KHC,2016-11-01,60.40675735473633
KHC,2016-12-01,65.06632232666016
KHC,2017-01-01,66.53427124023438
KHC,2017-02-01,68.18850708007812
KHC,2017-03-01,67.66688537597656
KHC,2017-04-01,67.7984848022461
KHC,2017-05-01,69.15609741210938
KHC,2017-06-01,64.67108917236328
KHC,2017-07-01,66.04547119140625
KHC,2017-08-01,60.97841262817383
KHC,2017-09-01,58.98697280883789
KHC,2017-10-01,58.81961441040039
KHC,2017-11-01,61.89255142211914
KHC,2017-12-01,59.619686126708984
KHC,2018-01-01,60.102718353271484
KHC,2018-02-01,51.408172607421875
KHC,2018-03-01,47.75861740112305
KHC,2018-04-01,43.63157272338867
KHC,2018-05-01,44.48283767700195
KHC,2018-06-01,49.13331604003906
KHC,2018-07-01,47.123252868652344
KHC,2018-08-01,45.57463455200195
KHC,2018-09-01,43.56388473510742
KHC,2018-10-01,43.45322036743164
KHC,2018-11-01,40.40983200073242
KHC,2018-12-01,34.43148422241211
KHC,2019-01-01,38.44742965698242
KHC,2019-02-01,26.551603317260742
KHC,2019-03-01,26.119609832763672
KHC,2019-04-01,26.919286727905273
KHC,2019-05-01,22.39224624633789
KHC,2019-06-01,25.493175506591797
KHC,2019-07-01,26.289836883544922
KHC,2019-08-01,20.959596633911133
KHC,2019-09-01,23.305631637573242
KHC,2019-10-01,26.97229766845703
KHC,2019-11-01,25.445560455322266
KHC,2019-12-01,27.13134002685547
KHC,2020-01-01,24.657180786132812
KHC,2020-02-01,20.916378021240234
KHC,2020-03-01,20.89104652404785
KHC,2020-04-01,26.05181121826172
KHC,2020-05-01,26.17206573486328
KHC,2020-06-01,27.74947738647461
KHC,2020-07-01,29.91618537902832
KHC,2020-08-01,30.49049186706543
KHC,2020-09-01,26.359975814819336
KHC,2020-10-01,26.923261642456055
KHC,2020-11-01,28.99156951904297
KHC,2020-12-01,30.870405197143555
KHC,2021-01-01,29.846145629882812
KHC,2021-02-01,32.402347564697266
KHC,2021-03-01,35.62655258178711
